2262,variation,,"Kwench Enhance Shorts (Dark) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-4D,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2263,variation,,"Kwench Enhance Shorts (Dark) - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-4D,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2264,variation,,"Kwench Enhance Shorts (Dark) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-4D,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2265,variation,,"Kwench Enhance Shorts (Dark) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-4D,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2266,variation,,"Kwench Enhance Shorts (Dark) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-4D,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2267,variation,,"Kwench Enhance Shorts (Dark) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-4D,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2269,variation,,"Kwench Enhance Shorts (Dark) - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2270,variation,,"Kwench Enhance Shorts (Dark) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2271,variation,,"Kwench Enhance Shorts (Dark) - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2272,variation,,"Kwench Enhance Shorts (Dark) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2273,variation,,"Kwench Enhance Shorts (Dark) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2274,variation,,"Kwench Enhance Shorts (Dark) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2275,variation,,"Kwench Enhance Shorts (Dark) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-5D,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2277,variation,,"Kwench Enhance Shorts (Dark) - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2278,variation,,"Kwench Enhance Shorts (Dark) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2279,variation,,"Kwench Enhance Shorts (Dark) - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2280,variation,,"Kwench Enhance Shorts (Dark) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2281,variation,,"Kwench Enhance Shorts (Dark) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2282,variation,,"Kwench Enhance Shorts (Dark) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2283,variation,,"Kwench Enhance Shorts (Dark) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-1-3D,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2301,variation,,"Kwench Enhance Shorts (light) - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2302,variation,,"Kwench Enhance Shorts (light) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2303,variation,,"Kwench Enhance Shorts (light) - light grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,"light grey",,1,
2304,variation,,"Kwench Enhance Shorts (light) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2305,variation,,"Kwench Enhance Shorts (light) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2306,variation,,"Kwench Enhance Shorts (light) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2307,variation,,"Kwench Enhance Shorts (light) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-1L,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2308,variation,,"Kwench Enhance Shorts (light) - White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,M-SH-3-1L,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,White,,1,
2314,variation,,"Kwench Enhance Shorts (light) - White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,M-SH-3-2L,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,White,,1,
2315,variation,,"Kwench Enhance Shorts (light) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2316,variation,,"Kwench Enhance Shorts (light) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2317,variation,,"Kwench Enhance Shorts (light) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2318,variation,,"Kwench Enhance Shorts (light) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2319,variation,,"Kwench Enhance Shorts (light) - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2320,variation,,"Kwench Enhance Shorts (light) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2321,variation,,"Kwench Enhance Shorts (light) - light grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-2L,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,"light grey",,1,
2323,variation,,"Kwench Enhance Shorts (light) - White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,M-SH-3-3L,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,White,,1,
2324,variation,,"Kwench Enhance Shorts (light) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2325,variation,,"Kwench Enhance Shorts (light) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2326,variation,,"Kwench Enhance Shorts (light) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2327,variation,,"Kwench Enhance Shorts (light) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2328,variation,,"Kwench Enhance Shorts (light) - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2329,variation,,"Kwench Enhance Shorts (light) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2330,variation,,"Kwench Enhance Shorts (light) - light grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-3L,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,"light grey",,1,
2336,variation,,"Kwench Enhance Shorts (light) - White",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,,,,,,,,M-SH-3-4L,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,White,,1,
2337,variation,,"Kwench Enhance Shorts (light) - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2338,variation,,"Kwench Enhance Shorts (light) - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2339,variation,,"Kwench Enhance Shorts (light) - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2340,variation,,"Kwench Enhance Shorts (light) - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2341,variation,,"Kwench Enhance Shorts (light) - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2342,variation,,"Kwench Enhance Shorts (light) - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2343,variation,,"Kwench Enhance Shorts (light) - light grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-SH-3-4L,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,"light grey",,1,
2352,variable,F-TSH-1-1,"Vibe T-shirts",1,0,visible,"Kwench Womens Tshirt","Kwench Vibe T-shirt, a trendy two color design, with the Kwench power logo on the chest. The VIBE is a workout top through and through. Our super-soft material blend combines with a slim fit to keep the T-shirt close and comfortable throughout your workout.",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/3a-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3b-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3e.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3d-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3c-4.jpg",,,,,,,,,48,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2353,2353,24.99,24.99,2353,2353,0,,color,"Grey, Pink, white-Green",1,1,Grey
2353,variation,,"Vibe T-shirts - white-Green",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,white-Green,,1,
2354,variation,,"Vibe T-shirts - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2355,variation,,"Vibe T-shirts - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2356,variation,,"Vibe T-shirts - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2357,variation,,"Vibe T-shirts - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2358,variation,,"Vibe T-shirts - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2359,variation,,"Vibe T-shirts - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2368,variation,,"Vibe T-shirts - white-Green",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,white-Green,,1,
2369,variation,,"Vibe T-shirts - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2370,variation,,"Vibe T-shirts - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2371,variation,,"Vibe T-shirts - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2372,variation,,"Vibe T-shirts - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2373,variation,,"Vibe T-shirts - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2374,variation,,"Vibe T-shirts - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-3,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2376,variation,,"Vibe T-shirts - white-Green",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,white-Green,,1,
2377,variation,,"Vibe T-shirts - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2378,variation,,"Vibe T-shirts - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2379,variation,,"Vibe T-shirts - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2380,variation,,"Vibe T-shirts - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2381,variation,,"Vibe T-shirts - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2382,variation,,"Vibe T-shirts - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-1-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2391,variable,F-TSH-2-1,"Vibe T-shirts",1,0,visible,"Kwench Womens Tshirt","Kwench Vibe T-shirt, a trendy two color design, with the Kwench power logo on the chest. The VIBE is a workout top through and through. Our super-soft material blend combines with a slim fit to keep the T-shirt close and comfortable throughout your workout.",,,taxable,,0,0,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/5a-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5b-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5d-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5c.jpg",,,,,,,,,50,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2393,2393,24.99,24.99,2393,2393,0,,color,"Grey, Pink",1,1,Grey
2393,variation,,"Vibe T-shirts - XS",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-1,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2394,variation,,"Vibe T-shirts - L",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-1,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2395,variation,,"Vibe T-shirts - M",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-1,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2396,variation,,"Vibe T-shirts - S",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-1,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2397,variation,,"Vibe T-shirts - Grey",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2398,variation,,"Vibe T-shirts - Pink",1,0,visible,,,,,taxable,parent,0,,0,0,,,,,0,,,24.99,,,,,,,F-TSH-2-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2404,variable,F-TT-2-1,"Kinetic Tanks",1,0,visible,"Kwench Womens Tshirt","Kwench understands your passion for fitness and this collection will ensure that you even look your best while you work out. lightweight with moisture wicking capabilities. The Kwench Kinetic Tank Top - keeps you feeling soft and light, even when your workouts get hot and heavy.",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN > Tanks, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/2a-4.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2c-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2f.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2e.jpg",,,,,,,,,42,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2417,2417,24.99,24.99,2417,2417,0,,color,"Blue-Pink, Blue-turquoise, Brown, Brown-Grey, Pink",1,1,
2405,variation,,"Kinetic Tanks - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2406,variation,,"Kinetic Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2407,variation,,"Kinetic Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2408,variation,,"Kinetic Tanks - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2409,variation,,"Kinetic Tanks - Blue-Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue-Pink,,1,
2410,variation,,"Kinetic Tanks - Blue-turquoise",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue-turquoise,,1,
2415,variation,,"Kinetic Tanks - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,9,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2416,variation,,"Kinetic Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2417,variation,,"Kinetic Tanks - Brown-Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-1,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown-Grey,,1,
2422,variable,F-TT-2-2,"Kinetic Tanks",1,0,visible,"Kwench Womens Tshirt","Kwench understands your passion for fitness and this collection will ensure that you even look your best while you work out. lightweight with moisture wicking capabilities. The Kwench Kinetic Tank Top - keeps you feeling soft and light, even when your workouts get hot and heavy.",,,taxable,,1,15,0,0,,,,,1,,,,"WOMEN > T-shirt &amp; Tops, WOMEN > Tanks, WOMEN",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/4a-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4b-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/5e.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4d-2.jpg",,,,,,,,,43,size,"L, M, S, XS",1,1,M,"•       Body fit
• Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
• UPF 50  to protect your skin from the Sun's Ultraviolet rays
• Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
• ‘Hydra-Span’ System wicks sweat away from the body
• Anti-odour technology prevents the growth of odour-causing microbes
• Kwench Power Logo on chest panel
• Body: 190g Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,2429,2429,24.99,24.99,2429,2429,0,,color,"Blue-Pink, Blue-turquoise, Brown, Brown-Grey, Pink",1,1,
2423,variation,,"Kinetic Tanks - Brown-Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,8,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown-Grey,,1,
2424,variation,,"Kinetic Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2425,variation,,"Kinetic Tanks - Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,9,size,,,1,,,,,,,,,,,,,,,,,,,color,Pink,,1,
2426,variation,,"Kinetic Tanks - XS",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,1,size,XS,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2427,variation,,"Kinetic Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,4,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2428,variation,,"Kinetic Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,3,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2429,variation,,"Kinetic Tanks - S",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,2,size,S,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2430,variation,,"Kinetic Tanks - Blue-Pink",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,F-TT-2-2,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue-Pink,,1,
